Store,Lane,DateTime,Diag,Footprint
137,116,10.30.2022-16.10.20,WMM0137POS116-221030-214622,SMAttract|SMSmAuthorization|SMAttract|SMLaneClosed|SMOutOfService
137,116,10.30.2022-16.10.20,WMM0137POS116-221030-214908,SMAttract|SMSmAuthorization|SMAttract|SMLaneClosed|SMOutOfService
137,116,11.04.2022-06.02.16,WMM0137POS116-221104-060751,SMGetFoodStampState|SMFinish|SMProcessing|SMFinish|SMSystemMessage4
137,116,11.04.2022-06.02.16,WMM0137POS116-221104-060839,SMGetFoodStampState|SMFinish|SMProcessing|SMFinish|SMSystemMessage4
137,116,11.04.2022-06.32.52,WMM0137POS116-221104-073247,SMGetFoodStampState|SMFinish|SMProcessing|SMFinish|SMSystemMessage4
137,116,11.05.2022-16.42.58,WMM0137POS116-221105-172253,SMAttract|SMPutBagOnScale|SMSecUnexpectedDecrease|SMSecUXDecreaseShopperCleared|SMPutBagOnScale
137,116,11.06.2022-16.17.26,WMM0137POS116-221106-170055,SMContextHelp|SMSmAuthorization|SMAttract|SMLaneClosed|SMOutOfService
137,116,11.06.2022-16.17.26,WMM0137POS116-221106-172142,SMContextHelp|SMSmAuthorization|SMAttract|SMLaneClosed|SMOutOfService
137,116,11.06.2022-16.17.26,WMM0137POS116-221106-172319,SMContextHelp|SMSmAuthorization|SMAttract|SMLaneClosed|SMOutOfService
137,116,11.07.2022-18.43.11,WMM0137POS116-221107-185332,SMTakeCard|SMTakeReceipt|SMThankYou|SMAttract|SMScaleBroken
137,116,11.07.2022-18.43.11,WMM0137POS116-221107-185419,SMTakeCard|SMTakeReceipt|SMThankYou|SMAttract|SMScaleBroken
137,116,11.08.2022-15.33.13,WMM0137POS116-221108-153653,SMThankYou|SMSecUnExpectedIncrease|SMSecUXIncreaseShopperCleared|SMThankYou|SMAttract
137,116,11.08.2022-18.49.12,WMM0137POS116-221108-185304,SMSmConfirmSuspendedTransaction|SMTakeCard|SMTakeReceipt|SMThankYou|SMAttract
137,116,11.08.2022-19.21.06,WMM0137POS116-221108-224113,SMTakeReceipt|SMThankYou|SMAttract|SMSystemMessage4|SMOutOfService
137,116,11.09.2022-23.09.58,WMM0137POS116-221109-230543,SMLaneClosed|SMOutOfService|SMOutOfService2|SMAttract|SMLaneClosed
137,116,11.09.2022-23.09.58,WMM0137POS116-221109-232022,SMLaneClosed|SMOutOfService|SMOutOfService2|SMAttract|SMLaneClosed
137,116,11.09.2022-23.09.58,WMM0137POS116-221109-232144,SMLaneClosed|SMOutOfService|SMOutOfService2|SMAttract|SMLaneClosed
137,117,11.02.2022-06.23.35,WMM0137POS117-221102-063730,SMTakeReceipt|SMThankYou|SMTakeReceipt|SMThankYou|SMAttract
137,117,11.02.2022-06.23.35,WMM0137POS117-221102-070015,SMGetFoodStampState|SMFinish|SMProcessing|SMFinish|SMCardProcessing
137,117,11.04.2022-06.02.20,WMM0137POS117-221104-061721,SMGetFoodStampState|SMFinish|SMProcessing|SMFinish|SMSystemMessage4
137,117,11.04.2022-14.42.29,WMM0137POS117-221104-150120,SMVoidItem|SMConfirmVoid|SMVoidApproval|SMScanAndBag|SMCmDataEntry
137,117,11.08.2022-22.06.20,WMM0137POS117-221108-231247,SMContextHelp|SMSmAuthorization|SMAttract|SMLaneClosed|SMOutOfService
137,117,11.08.2022-22.06.20,WMM0137POS117-221108-232702,SMContextHelp|SMSmAuthorization|SMAttract|SMLaneClosed|SMOutOfService
137,118,10.28.2022-17.39.21,WMM0137POS118-221028-184115,SMFinish|SMVoucherPayment|SMRAPDataNeeded|SMSmDataEntry|SMRAPDataNeeded
137,118,11.04.2022-07.54.27,WMM0137POS118-221104-080355,SMTakeChange|SMTakeCard|SMTakeReceipt|SMThankYou|SMAttract
137,118,11.05.2022-08.39.52,WMM0137POS118-221105-085220,SMProcessing|SMRAPDataNeeded|SMSmDataEntry|SMFinish|SMProcessing
137,118,11.05.2022-18.27.24,WMM0137POS118-221105-193544,SMFinish|SMProcessing|SMCardProcessing|SMFinish|SMProcessing
137,118,11.08.2022-22.06.30,WMM0137POS118-221108-230150,SMContextHelp|SMSmAuthorization|SMAttract|SMLaneClosed|SMOutOfService
137,118,11.08.2022-23.23.24,WMM0137POS118-221108-232542,SMProcessing|SMTakeCard|SMTakeReceipt|SMThankYou|SMAttract
137,119,10.31.2022-06.03.13,WMM0137POS119-221031-070009,SMAttract|SMSmAuthorization|SMAttract|SMLaneClosed|SMAttract
137,119,11.04.2022-06.02.06,WMM0137POS119-221104-061849,SMGetFoodStampState|SMFinish|SMProcessing|SMFinish|SMSystemMessage4
137,119,11.08.2022-21.17.37,WMM0137POS119-221108-231255,SMSmCashManagementEx|SMSmMediaStatus|SMSmAuthorization|SMAttract|SMLaneClosed
137,120,10.31.2022-16.29.52,WMM0137POS120-221031-163920,SMThankYou|SMSecUnExpectedIncrease|SMSecUXIncreaseShopperCleared|SMThankYou|SMAttract
137,120,11.01.2022-06.12.20,WMM0137POS120-221101-063018,SMCardProcessing|SMRAPDataNeeded|SMSmDataEntry|SMFinish|SMProcessing
137,120,11.01.2022-18.10.25,WMM0137POS120-221101-181605,SMScaleBroken|SMAttract|SMScaleBroken|SMAttract|SMScaleBroken
137,120,11.04.2022-06.07.00,WMM0137POS120-221104-062748,SMSmAuthorization|SMFinish|SMProcessing|SMFinish|SMSystemMessage4
137,120,11.04.2022-06.43.48,WMM0137POS120-221104-064830,SMFinish|SMSystemMessage4|SMOutOfService2|SMAttract|SMLaneClosed
137,120,11.05.2022-21.56.41,WMM0137POS120-221105-225527,SMThankYou|SMAttract|SMSmAuthorization|SMAttract|SMLaneClosed
137,120,11.05.2022-21.56.41,WMM0137POS120-221105-231630,SMThankYou|SMAttract|SMSmAuthorization|SMAttract|SMLaneClosed
137,120,11.08.2022-21.21.17,WMM0137POS120-221108-230139,SMSmCashManagementEx|SMSmMediaStatus|SMSmAuthorization|SMAttract|SMLaneClosed
137,121,10.29.2022-06.41.25,WMM0137POS121-221029-064012,SMCardProcessing|SMTakeCard|SMTakeReceipt|SMThankYou|SMAttract
137,121,10.29.2022-06.41.25,WMM0137POS121-221029-065716,SMCardProcessing|SMTakeCard|SMTakeReceipt|SMThankYou|SMAttract
137,121,11.02.2022-18.54.28,WMM0137POS121-221102-190857,SMTakeChange|SMTakeReceipt|SMThankYou|SMAttract|SMScaleBroken
137,121,11.02.2022-19.30.44,WMM0137POS121-221102-192556,SMScaleBroken|SMOutOfService2|SMAttract|SMLaneClosed|SMAttract
137,121,11.02.2022-19.35.55,WMM0137POS121-221102-215323,SMTakeReceipt|SMThankYou|SMTakeReceipt|SMThankYou|SMAttract
137,121,11.04.2022-16.02.11,WMM0137POS121-221104-161831,SMBagAndEAS|SMScanAndBag|SMBagAndEAS|SMScanAndBag|SMBagAndEAS
137,121,11.08.2022-21.19.01,WMM0137POS121-221108-230811,SMSmCashManagementEx|SMSmMediaStatus|SMSmAuthorization|SMAttract|SMLaneClosed
137,137,10.31.2022-06.04.06,WMM0137POS137-221031-070111,SMAttract|SMSmAuthorization|SMAttract|SMLaneClosed|SMAttract
137,137,11.02.2022-10.24.33,WMM0137POS137-221102-104700,SMFinish|SMVoucherPayment|SMRAPDataNeeded|SMSmDataEntry|SMRAPDataNeeded
137,137,11.05.2022-20.36.49,WMM0137POS137-221106-123420,SMSmCashManagementEx|SMSmMediaStatus|SMSmAuthorization|SMAttract|SMLaneClosed
137,137,11.08.2022-06.27.24,WMM0137POS137-221108-085050,SMSmAuthorization|SMAttract|SMScanAndBag|SMProcessing|SMBagAndEAS
137,137,11.08.2022-17.49.09,WMM0137POS137-221108-180417,SMSecUXDecreaseShopperCleared|SMPutBagOnScale|SMSecUnexpectedDecrease|SMSecUXDecreaseAttendantCleared|SMPutBagOnScale
137,137,11.08.2022-20.28.19,WMM0137POS137-221108-230548,SMTakeReceipt|SMThankYou|SMAttract|SMSystemMessage4|SMOutOfService
137,137,11.09.2022-22.56.27,WMM0137POS137-221110-055337,SMContextHelp|SMSmAuthorization|SMAttract|SMLaneClosed|SMOutOfService
137,138,10.30.2022-03.53.51,WMM0137POS138-221030-060729,SMSmRunReports|SMSmReportsMenu|SMSmAuthorization|SMAttract|SMLaneClosed
137,138,10.30.2022-03.53.51,WMM0137POS138-221030-062604,SMSmRunReports|SMSmReportsMenu|SMSmAuthorization|SMAttract|SMLaneClosed
137,138,10.30.2022-06.44.38,WMM0137POS138-221030-064035,SMAttract|SMLaneClosed|SMOutOfService2|SMAttract|SMLaneClosed
137,138,10.30.2022-06.44.38,WMM0137POS138-221030-065302,SMAttract|SMLaneClosed|SMOutOfService2|SMAttract|SMLaneClosed
137,138,11.05.2022-05.50.06,WMM0137POS138-221105-061044,SMSmReportsMenu|SMSmAuthorization|SMAttract|SMLaneClosed|SMAttract
137,138,11.05.2022-05.50.06,WMM0137POS138-221105-062715,SMSmReportsMenu|SMSmAuthorization|SMAttract|SMLaneClosed|SMAttract
137,138,11.07.2022-08.04.15,WMM0137POS138-221107-081517,SMVoidItem|SMConfirmVoid|SMVoidApproval|SMScanAndBag|SMCmDataEntry
137,138,11.07.2022-16.36.41,WMM0137POS138-221107-214036,SMCardProcessing|SMCardProcessing|SMTakeCard|SMTakeReceipt|SMSystemMessage4
137,138,11.08.2022-21.56.10,WMM0137POS138-221108-230058,SMContextHelp|SMSmAuthorization|SMAttract|SMLaneClosed|SMOutOfService
137,138,11.09.2022-10.02.43,WMM0137POS138-221109-100318,SMFinish|SMSellBags|SMScanAndBag|SMPickingUpItems|SMScanAndBag
137,138,11.10.2022-09.39.19,WMM0137POS138-221110-095356,SMCardProcessing|SMCardProcessing|SMTakeCard|SMTakeReceipt|SMThankYou
137,139,10.29.2022-10.30.26,WMM0137POS139-221029-103950,SMUnDeActivatedItemApproval|SMGetFoodStampState|SMUnDeActivatedItemApproval|SMSecUnexpectedDecrease|SMUnDeActivatedItemApproval
137,139,10.29.2022-16.04.22,WMM0137POS139-221029-161441,SMFinish|SMVoucherPayment|SMRAPDataNeeded|SMSmDataEntry|SMRAPDataNeeded
137,139,10.31.2022-06.03.43,WMM0137POS139-221031-064748,SMSmAuthorization|SMSmConfirmSuspendedTransaction|SMSmAuthorization|SMSmConfirmSuspendedTransaction|SMSmAuthorization
137,139,10.31.2022-14.11.22,WMM0137POS139-221031-142754,SMBagAndEAS|SMSystemMessage4|SMBagAndEAS|SMSystemMessage1|SMBagAndEAS
137,139,11.01.2022-13.16.31,WMM0137POS139-221101-132806,SMProcessing|SMFinish|SMCardProcessing|SMFinish|SMCardProcessing
137,139,11.04.2022-12.01.12,WMM0137POS139-221104-121606,SMGetFoodStampState|SMFinish|SMProcessing|SMFinish|SMSystemMessage4
137,139,11.04.2022-12.28.42,WMM0137POS139-221104-123501,SMFinish|SMSystemMessage4|SMOutOfService2|SMAttract|SMLaneClosed
137,139,11.08.2022-21.56.53,WMM0137POS139-221108-230555,SMContextHelp|SMSmAuthorization|SMAttract|SMLaneClosed|SMOutOfService
137,140,10.28.2022-15.42.26,WMM0137POS140-221028-155709,SMFinish|SMProcessing|SMFinish|SMCashPayment|SMSystemMessage4
137,140,11.03.2022-09.32.42,WMM0137POS140-221103-094213,SMAttract|SMPutBagOnScale|SMSecUnexpectedDecrease|SMSecUXDecreaseShopperCleared|SMPutBagOnScale
137,140,11.07.2022-12.57.00,WMM0137POS140-221107-130623,SMVoidItem|SMConfirmVoid|AttendantCleared|SMCmDataEntry|SMVoidApproval
137,140,11.08.2022-17.22.13,WMM0137POS140-221108-173528,SMFinish|SMProcessing|SMCustomMessage|SMFinish|SMProcessing
137,140,11.08.2022-21.56.32,WMM0137POS140-221108-225449,SMContextHelp|SMSmAuthorization|SMAttract|SMLaneClosed|SMOutOfService
137,140,11.10.2022-09.39.47,WMM0137POS140-221110-094903,SMAttract|SMPutBagOnScale|SMSecUnexpectedDecrease|SMSecUXDecreaseShopperCleared|SMPutBagOnScale
137,140,11.10.2022-09.59.42,WMM0137POS140-221110-100204,SMSecUXDecreaseShopperCleared|SMPutBagOnScale|SMOutOfService2|SMAttract|SMLaneClosed
137,201,10.31.2022-06.49.26,WMM0137POS201-221031-065256,SMFinish|SMTakeCard|SMTakeReceipt|SMThankYou|SMAttract
137,201,11.08.2022-21.57.18,WMM0137POS201-221108-230604,SMContextHelp|SMSmAuthorization|SMAttract|SMLaneClosed|SMOutOfService
137,201,11.08.2022-23.32.14,WMM0137POS201-221108-233537,SMAttract|SMDegradedContinueTrans|SMScanAndBag|SMContinueTrans|SMScanAndBag
137,202,11.08.2022-21.42.13,WMM0137POS202-221108-225506,SMContextHelp|SMSmAuthorization|SMAttract|SMLaneClosed|SMOutOfService
137,202,11.08.2022-23.07.27,WMM0137POS202-221108-233545,SMLaneClosed|SMOutOfService|SMOutOfService2|SMAttract|SMLaneClosed
